"Lot :SIZAS911A026MS_R520",
"MC File :SIZAS911A026MS",
"MC :CM402-1",
"Feeder Setup",
"*Feeder Setup",
"Table","Feeder Num","Feeder Table Mode:",
1,4,"Feeder Table Mode:" Joint Mode,
2,4,"Feeder Table Mode:" Joint Mode,
3,4,"Feeder Table Mode:" Joint Mode,
4,5,"Feeder Table Mode:" Joint Mode,
"Table","Address","Parts Name","Chip Name","L/R","Feeder Name","Package","Number of use","Mount Comment",
1,8,"20047010A020MAS","1005RP03"," L","Wide08 Forward02 Small paper","paper","20","RA332,R19,RA259,RA312,R126,R123,R606,R116,R75,R79,R130,R115,R114,R642,R641,R639,R640,R637,R603,R604"
1,,"********************","********************"," R","-","","",""
1,9,"2041033A0030MAS","1005CP05"," L","Wide08 Forward02 Small paper","paper","45","C173,C154,C155,C159,C163,C217,C168,C220,C221,C222,C165,C169,C166,C167,C218,C161,C157,C630,C629,C631,C624,CA610,CA609,CA613,CA604,CA608,CA606,CA615,CA605,CA614,CA612,CA611,CA460,CA554,CA555,CA556,CA551,CA561,CA553,CA552,CA562,CA560,CA558,CA557,CA559"
1,,"********************","********************"," R","-","","",""
1,10,"20015010A004MAS","1005CP03"," L","Wide08 Forward02 Small paper","paper","2","R617"
1,,"********************","********************"," R","-","","",""
1,11,"",""," ","","","",""
1,12,"",""," ","","","",""
1,13,"",""," ","","","",""
1,14,"",""," ","","","",""
1,15,"",""," ","","","",""
1,16,"",""," ","","","",""
1,17,"",""," ","","","",""
1,18,"",""," ","","","",""
1,19,"",""," ","","","",""
1,20,"",""," ","","","",""
1,21,"",""," ","","","",""
1,22,"",""," ","","","",""
1,23,"",""," ","","","",""
1,24,"",""," ","","","",""
1,25,"",""," ","","","",""
1,26,"",""," ","","","",""
1,27,"",""," ","","","",""
2,1,"",""," ","","","",""
2,2,"",""," ","","","",""
2,3,"",""," ","","","",""
2,4,"",""," ","","","",""
2,5,"",""," ","","","",""
2,6,"",""," ","","","",""
2,7,"204103AA0002MAS","0201CP03"," L","Wide08 Forward02 Small paper","paper","22","C219,C158,C76,C223,C75,C74,C224,C226,C80,C77,C73"
2,,"********************","********************"," R","-","","",""
2,8,"204103AA0002MAS","0201CP03"," L","Wide08 Forward02 Small paper","paper","21","C81,C225,C79,C78,C72,C71,C100,C98,C96,C94,C89"
2,,"********************","********************"," R","-","","",""
2,9,"204103AA0002MAS","0201CP03"," L","Wide08 Forward02 Small paper","paper","21","C92,C90,C87,C86,C88,C91,C93,C95,C97,C99"
2,,"********************","********************"," R","-","","",""
2,10,"200499D0A007MAS","0201RP03"," L","Wide08 Forward02 Small paper","paper","4","R59,R61"
2,,"********************","********************"," R","-","","",""
2,11,"204102AA0003MAS","0201CP03"," L","Wide08 Forward02 Small paper","paper","2","C68"
2,,"********************","********************"," R","-","","",""
2,12,"200240000001MAS","0201RP03"," L","Wide08 Forward02 Small paper","paper","2","RD4"
2,,"********************","********************"," R","-","","",""
2,13,"",""," ","","","",""
2,14,"",""," ","","","",""
2,15,"",""," ","","","",""
2,16,"",""," ","","","",""
2,17,"",""," ","","","",""
2,18,"",""," ","","","",""
2,19,"",""," ","","","",""
2,20,"",""," ","","","",""
2,21,"",""," ","","","",""
2,22,"",""," ","","","",""
2,23,"",""," ","","","",""
2,24,"",""," ","","","",""
2,25,"",""," ","","","",""
2,26,"",""," ","","","",""
2,27,"",""," ","","","",""
3,1,"",""," ","","","",""
3,2,"",""," ","","","",""
3,3,"",""," ","","","",""
3,4,"",""," ","","","",""
3,5,"",""," ","","","",""
3,6,"",""," ","","","",""
3,7,"2041023A0021MAS","1005CP05"," L","Wide08 Forward02 Large paper","paper","20","CA563,CA565,C230,CA616,CA618,C200,C206,C196,C204,C142,C140,C134,C139,C201,C184,C182,C192,C618,C621,C620"
3,,"********************","********************"," R","-","","",""
3,8,"2041033A0030MAS","1005CP05"," L","Wide08 Forward02 Small paper","paper","22","CA559,C173,C154,C155,C159,C163,C217,C168,C220,C221,C222,C165,C169,C166,C167,C218,C161,C157,C630,C629,C631,C624"
3,,"********************","********************"," R","-","","",""
3,9,"2041013A0025MAS","1005CP05"," L","Wide08 Forward02 Large paper","paper","20","CA540,CA541,CA535,CA537,CA545,CA590,CA598,CA581,CA593,CA594"
3,,"********************","********************"," R","-","","",""
3,10,"2041053KJ000MAS","1005CP05"," L","Wide08 Forward02 Small paper","paper","30","CA564,CA566,CA543,CA538,CA542,CA544,CA536,CA539,CA619,CA617,CA595,CA591,CA596,CA597,C603,C197,C195,C205,C138,C203,C141,C137,C133,C202,C180,C186,C939,C183,C622,C623"
3,,"********************","********************"," R","-","","",""
3,11,"200022D0A013MAS","1005RP03"," L","Wide08 Forward02 Small paper","paper","12","RA287,RA289,RA291,RA283,RA281,RA285"
3,,"********************","********************"," R","-","","",""
3,12,"",""," ","","","",""
3,13,"",""," ","","","",""
3,14,"",""," ","","","",""
3,15,"",""," ","","","",""
3,16,"",""," ","","","",""
3,17,"",""," ","","","",""
3,18,"",""," ","","","",""
3,19,"",""," ","","","",""
3,20,"",""," ","","","",""
3,21,"",""," ","","","",""
3,22,"",""," ","","","",""
3,23,"",""," ","","","",""
3,24,"",""," ","","","",""
3,25,"",""," ","","","",""
3,26,"",""," ","","","",""
3,27,"",""," ","","","",""
4,1,"",""," ","","","",""
4,2,"",""," ","","","",""
4,3,"",""," ","","","",""
4,4,"",""," ","","","",""
4,5,"",""," ","","","",""
4,6,"",""," ","","","",""
4,7,"2044753A0006MAS","1005CP05"," L","Wide08 Forward02 Small paper","paper","8","CA577,CA578,CA525,CA524"
4,,"200051D00003MAS","1005RP03"," R","Wide08 Forward02 Small paper","paper","8","RA284,RA282,RA288,RA290"
4,8,"2041043A0006MAS","1005CP05"," L","Wide08 Forward02 Small paper","paper","36","CA601,CA626,CA599,CA624,CA652,CA627,CA621,CA623,C37,CA575,CA548,CA572,CA573,CA546,CA570,CA571,C611,C211,C114,C151,C176,C164,C160,C174,C103,C145"
4,,"20026120A009MAS","1005RP03"," R","Wide08 Forward02 Small paper","paper","4","R13,R646"
4,9,"102100038100MAS","0402CE08"," L","Wide08 Forward02 Small paper","paper","4","FB11,FB10"
4,,"200806D0A006MAS","1005RP03"," R","Wide08 Forward02 Small paper","paper","4","R62,R63"
4,10,"2041043A0006MAS","1005CP05"," L","Wide08 Forward02 Small paper","paper","36","C228,C104,C105,C107,CD1,CD2,C691,C681,CA574,C505,CA569,C504,C616,C606,C607,C118,C110,CC12,C739,CC11,C734,C111,C112,C115,C156,C147"
4,,"20010010A017MAS","FOR CAIR EDCD"," R","Wide08 Forward02 Small paper","paper","4","RD5,RD3"
4,11,"",""," ","","","",""
4,12,"",""," ","","","",""
4,13,"",""," ","","","",""
4,14,"",""," ","","","",""
4,15,"",""," ","","","",""
4,16,"",""," ","","","",""
4,17,"",""," ","","","",""
4,18,"",""," ","","","",""
4,19,"",""," ","","","",""
4,20,"",""," ","","","",""
4,21,"",""," ","","","",""
4,22,"",""," ","","","",""
4,23,"",""," ","","","",""
4,24,"",""," ","","","",""
4,25,"",""," ","","","",""
4,26,"",""," ","","","",""
4,27,"",""," ","","","",""
"TrayLayout data",
"Table","Address","X","Y","ROT","X","Y","ROT","X","Y","ROT","X","Y","ROT","X","Y","ROT",
"Lot :SIZAS911A026MS_R520",
"MC File :SIZAS911A026MS",
"MC :CM402-3",
"Feeder Setup",
"*Feeder Setup",
"Table","Feeder Num","Feeder Table Mode:",
1,12,"Feeder Table Mode:" Joint Mode,
2,5,"Feeder Table Mode:" Joint Mode,
3,7,"Feeder Table Mode:" Joint Mode,
4,8,"Feeder Table Mode:" Joint Mode,
"Table","Address","Parts Name","Chip Name","L/R","Feeder Name","Package","Number of use","Mount Comment",
1,1,"",""," ","","","",""
1,2,"",""," ","","","",""
1,3,"",""," ","","","",""
1,4,"",""," ","","","",""
1,5,"",""," ","","","",""
1,6,"",""," ","","","",""
1,7,"1021A1000165MAS","1608LE08"," L","Wide08 Forward04 Small paper","paper","12","FB39,FB41,FB33,FB30,FB28,FB22"
1,,"2042703A0006MAS","1005CP05"," R","Wide08 Forward02 Large paper","paper","4","C601,C602"
1,8,"20010020A027MAS","1005RP03"," L","Wide08 Forward02 Small paper","paper","10","R647,R624,R629,R654,R17"
1,,"200316200000MAS","1005RP03"," R","Wide08 Forward02 Small paper","paper","2","R623"
1,9,"1021A1000032MAS","1005CP05"," L","Wide08 Forward02 Small paper","paper","12","FB27,FB26,FB29,FB40,FB37,FB38"
1,,"2043323A0015MAS","1005CP05"," R","Wide08 Forward02 Small paper","paper","4","C34,C676"
1,10,"204223000002MAS","1005CP05"," L","Wide08 Forward02 Small paper","paper","4","C679,C30"
1,,"1021A1000231MAS","1005CE05"," R","Wide08 Forward02 Small paper","paper","4","FB31,FB42"
1,11,"2044703A0008MAS","1005CP05"," L","Wide08 Forward02 Small paper","paper","4","C32,C675"
1,,"20010030A015MAS","1005RP03"," R","Wide08 Forward02 Small paper","paper","4","R23,RA264"
1,12,"200110300002MAS","1005RP03"," L","Wide08 Forward02 Small paper","paper","2","R22"
1,,"201000000000MAS","1005RP03"," R","Wide08 Forward02 Small paper","paper","2","RN4"
1,13,"20021020A000MAS","1005RP03"," L","Wide08 Forward02 Small paper","paper","4","R644,R16"
1,,"20020010A008MAS","1005RP03"," R","Wide08 Forward02 Small paper","paper","2","R68"
1,14,"20010000A023MAS","1005RP03"," L","Wide08 Forward02 Small paper","paper","2","RM22"
1,,"20013330A001MAS","1005RP03"," R","Wide08 Forward02 Small paper","paper","2","RA261"
1,15,"20010020A025MAS","1005RP03"," L","Wide08 Forward02 Small paper","paper","2","R36"
1,,"1020A1000896MAS","1005CP05"," R","Wide08 Forward02 Small paper","paper","2","L11"
1,16,"20015020A003MAS","1005RP03"," L","Wide08 Forward02 Small paper","paper","2","R653"
1,,"2042253A0007MAS","1005CP05"," R","Wide08 Forward02 Small paper","paper","2","C120"
1,17,"20060410FN61MAS","1005RP03"," L","Wide08 Forward02 Small paper","paper","2","R69"
1,,"200845100002MAS","1005RP03"," R","Wide08 Forward02 Small paper","paper","2","R628"
1,18,"20024910A006MAS","1005RP03"," L","Wide08 Forward02 Small paper","paper","2","R600"
1,,"204683000000MAS","1005CP05"," R","Wide08 Forward02 Small paper","paper","2","C44"
1,19,"",""," ","","","",""
1,20,"",""," ","","","",""
1,21,"",""," ","","","",""
1,22,"",""," ","","","",""
1,23,"",""," ","","","",""
1,24,"",""," ","","","",""
1,25,"",""," ","","","",""
1,26,"",""," ","","","",""
1,27,"",""," ","","","",""
2,1,"",""," ","","","",""
2,2,"",""," ","","","",""
2,3,"",""," ","","","",""
2,4,"",""," ","","","",""
2,5,"",""," ","","","",""
2,6,"",""," ","","","",""
2,7,"204106000008MAS","1608CP08"," L","Wide08 Forward04 Small paper","paper","22","C84,C690,C683,C738,C605,C671,C609,C614,C615,C619,C170"
2,,"111000518200MAS","SOT23-5L"," R","Wide08 Forward04 Small Emboss(standard)","emboss","2","U15"
2,8,"1021A0005400MAS","1608LE08"," L","Wide08 Forward04 Small paper","paper","20","FB13,FB20,FB12,FB16,FB14,FB5,FB15,FB6,FB4,FB3"
2,,"1021A1000260MAS","1608CP08"," R","Wide08 Forward04 Small paper","paper","4","FB7,FB8"
2,9,"1024A1000158MAS","1608CE06"," L","Wide08 Forward04 Small paper","paper","20","FL1,FL4,FL3,FL8,FL11,FL12,FL5,FL6,FL7,FL2"
2,,"20000001A000MAS","1608RP05"," R","Wide08 Forward04 Small paper","paper","6","R631,R633,R632"
2,10,"204106000008MAS","1608CP08"," L","Wide08 Forward04 Small paper","paper","22","C146,C148,C153,C108,C150,CA603,CA620,C38,CA456,CA567,CA550"
2,,"115000612600MAS","SOD123"," R","Wide08 Forward04 Small Emboss(standard)","emboss","2","D601"
2,11,"115200489900MAS","QFP6"," L","Wide08 Forward04 Small Emboss(standard)","emboss","2","Q12"
2,,"1021A0005200MAS","1608LE08"," R","Wide08 Forward04 Small paper","paper","2","FB9"
2,12,"",""," ","","","",""
2,13,"",""," ","","","",""
2,14,"",""," ","","","",""
2,15,"",""," ","","","",""
2,16,"",""," ","","","",""
2,17,"",""," ","","","",""
2,18,"",""," ","","","",""
2,19,"",""," ","","","",""
2,20,"",""," ","","","",""
2,21,"",""," ","","","",""
2,22,"",""," ","","","",""
2,23,"",""," ","","","",""
2,24,"",""," ","","","",""
2,25,"",""," ","","","",""
2,26,"",""," ","","","",""
2,27,"",""," ","","","",""
3,1,"",""," ","","","",""
3,2,"",""," ","","","",""
3,3,"",""," ","","","",""
3,4,"",""," ","","","",""
3,5,"",""," ","","","",""
3,6,"",""," ","","","",""
3,7,"2041021A0008MAS","3216CP16"," L","Wide08 Forward04 Small Emboss(standard)","emboss","12","C502,C501,C500,C130,C129,C128"
3,,"204476000004MAS","3216CP16"," R","Wide08 Forward04 Small Emboss(standard)","emboss","4","C733,C732"
3,8,"20000000A043MAS","2125RP05"," L","Wide08 Forward04 Small paper","paper","10","R625,R634,R65,R20,RA260"
3,,"115200392100MAS","SOP6P0.65T1.5"," R","Wide08 Forward04 Small Emboss(standard)","emboss","2","Q23"
3,9,"1023A1000033MAS","2125LP08"," L","Wide08 Forward04 Small Emboss(standard)","emboss","16","LE9,LE10,LE11,LE12,LE23,LE27,LE22,LE28,LE17,LE18,LE19,LE20,LE31,LE35,LE30,LE36"
3,,"116800540900MAS","SOT23-6"," R","Wide08 Forward04 Small Emboss(standard)","emboss","2","U5"
3,10,"2041061A0017MAS","3216CP16"," L","Wide08 Forward04 Small Emboss(standard)","emboss","10","C24,CP10,CM76,C672,C673"
3,,"2044760A0004MAS","2125CE08"," R","Wide08 Forward04 Small Emboss(standard)","emboss","4","C741,C742"
3,11,"1023A0020700MAS","COIL7070T4"," -","Wide12 Forward08 Large Emboss(standard)","emboss","12","L961,L960,L956,L957,L959,L962"
3,12,"116800529400MAS","SOP(8pin)"," -","Wide12 Forward08 Large Emboss(standard)","emboss","4","U4,U603"
3,13,"1020A1004900MAS","COIL7070T4"," -","Wide12 Forward08 Large Emboss(standard)","emboss","2","L93"
3,14,"",""," ","","","",""
3,15,"",""," ","","","",""
3,16,"",""," ","","","",""
3,17,"",""," ","","","",""
3,18,"",""," ","","","",""
3,19,"",""," ","","","",""
3,20,"",""," ","","","",""
3,21,"",""," ","","","",""
3,22,"",""," ","","","",""
3,23,"",""," ","","","",""
3,24,"",""," ","","","",""
3,25,"",""," ","","","",""
3,26,"",""," ","","","",""
3,27,"",""," ","","","",""
4,1,"",""," ","","","",""
4,2,"",""," ","","","",""
4,3,"",""," ","","","",""
4,4,"",""," ","","","",""
4,5,"",""," ","","","",""
4,6,"",""," ","","","",""
4,7,"116800537500MAS","SOT23-5"," L","Wide08 Forward04 Small Emboss(standard)","emboss","6","U601,U602,U604"
4,,"200022D00003MAS","2125RP05"," R","Wide08 Forward04 Small paper","paper","4","R715,R714"
4,8,"2042261A0011MAS","3216CP16"," L","Wide08 Forward04 Small Emboss(standard)","emboss","16","C736,C735,C731,C730,C22,C23,C684,C613"
4,,"1021A1000026MAS","2125LP08"," R","Wide08 Forward04 Small paper","paper","4","FB1,FB2"
4,9,"2042260MJ002MAS","2125CE08"," L","Wide08 Forward04 Small Emboss(standard)","emboss","14","C458,CA459,C102,C178,C117,C121,C119"
4,,"1020A1000895MAS","21525CP08"," R","Wide08 Forward04 Small Emboss(standard)","emboss","4","L13,L12"
4,10,"1023A1000033MAS","2125LP08"," L","Wide08 Forward04 Small Emboss(standard)","emboss","16","LE23,LE27,LE22,LE28,LE17,LE18,LE19,LE20,LE31,LE35,LE30,LE36,LE9,LE10,LE11,LE12"
4,,"204471000004MAS","3216CP16"," R","Wide08 Forward04 Small Emboss(standard)","emboss","2","C131"
4,11,"116000140100MAS","CRY4P5E7242"," L","Wide08 Forward04 Small Emboss(standard)","emboss","2","Y601"
4,,"20000000A046MAS","3216RP06"," R","Wide08 Forward04 Small paper","paper","2","R648"
4,12,"116800487100MAS","QFP6"," L","Wide08 Forward04 Small Emboss(standard)","emboss","2","UA42"
4,,"********************","********************"," R","-","","",""
4,13,"101337000013MAS","5020CE16"," -","Wide16 Forward12 Large Emboss(standard)","emboss","4","CE6,CE7"
4,14,"1023A1000123MAS","5020CE16"," -","Wide16 Forward12 Large Emboss(standard)","emboss","4","L603,L6"
4,15,"",""," ","","","",""
4,16,"",""," ","","","",""
4,17,"",""," ","","","",""
4,18,"",""," ","","","",""
4,19,"",""," ","","","",""
4,20,"",""," ","","","",""
4,21,"",""," ","","","",""
4,22,"",""," ","","","",""
4,23,"",""," ","","","",""
4,24,"",""," ","","","",""
4,25,"",""," ","","","",""
4,26,"",""," ","","","",""
4,27,"",""," ","","","",""
"TrayLayout data",
"Table","Address","X","Y","ROT","X","Y","ROT","X","Y","ROT","X","Y","ROT","X","Y","ROT",
"Lot :SIZAS911A026MS_R520",
"MC File :SIZAS911A026MS",
"MC :DT401-1",
"Feeder Setup",
"*Feeder Setup",
"Table","Feeder Num","Feeder Table Mode:",
1,3,"Feeder Table Mode:" Joint Mode,
2,7,"Feeder Table Mode:" Joint Mode,
"Table","Address","Parts Name","Chip Name","L/R","Feeder Name","Package","Number of use","Mount Comment",
1,1,"",""," ","","","",""
1,2,"",""," ","","","",""
1,3,"",""," ","","","",""
1,4,"",""," ","","","",""
1,5,"",""," ","","","",""
1,6,"",""," ","","","",""
1,7,"",""," ","","","",""
1,8,"",""," ","","","",""
1,9,"",""," ","","","",""
1,10,"116400164300MAS","smd8"," -","Wide24 Forward16 Large Emboss(standard)","emboss","4","SW6,SW4"
1,11,"",""," ","","","",""
1,12,"119000003300MAS","usb"," -","Wide44 Forward24 Large Emboss(standard)","emboss","2","CON2"
1,13,"",""," ","","","",""
1,14,"",""," ","","","",""
1,15,"",""," ","","","",""
1,16,"",""," ","","","",""
1,17,"LABLE-35x8","LABLE"," -","Wide72 Forward16 Large Emboss(Depth 22mm)","emboss","2","LABLE"
1,18,"",""," ","","","",""
1,19,"",""," ","","","",""
1,20,"",""," ","","","",""
1,21,"",""," ","","","",""
1,22,"",""," ","","","",""
1,23,"",""," ","","","",""
1,24,"",""," ","","","",""
1,25,"",""," ","","","",""
1,26,"",""," ","","","",""
1,27,"",""," ","","","",""
2,1,"107100256000MAS","SOP48"," -","QFP","","2","U13"
2,2,"110200133700MAS","QFP128P0.4T1"," -","110200133700MAS","","2","U902"
2,3,"107100256000MAS","SOP48"," -","QFP","","0",""
2,4,"110200133700MAS","QFP128P0.4T1"," -","110200133700MAS","","0",""
2,5,"",""," ","","","",""
2,6,"",""," ","","","",""
2,7,"",""," ","","","",""
2,8,"123500039300MAS","FET4748T2"," -","QFP","","2","SH4"
2,9,"",""," ","","","",""
2,10,"",""," ","","","",""
2,11,"",""," ","","","",""
2,12,"123500039300MAS","FET4748T2"," -","QFP","","0",""
2,13,"",""," ","","","",""
2,14,"123500039300MAS","FET4748T2"," -","QFP","","0",""
2,15,"",""," ","","","",""
2,16,"",""," ","","","",""
2,17,"",""," ","","","",""
2,18,"",""," ","","","",""
2,19,"",""," ","","","",""
2,20,"",""," ","","","",""
"TrayLayout data",
